Country,CODE,Fossil_fuel_usage,Renewable_energy_usage,Per_capita_CO2,Forest_area,change_in_forest_area,fresh_water_withdrawl,natural_resource_reduction,air_pollution_deaths_per_100000,water_related_deaths_per_100000,land_degradation,red_list_index,Pollution Index
Hungary,HUN,69.5,15.6,4.5,22.9,14.3,4.9,0.2,39,0.2,13,0.93,47.57
Bahrain,BHR,99.4,0.0,20.8,0.8,145.9,132.2,3.2,40,0.1,..,0.8440000000000001,70.61
Croatia,HRV,70.7,33.1,3.8,34.4,3.8,0.6,0.3,35,0.1,..,0.9009999999999999,29.06
Oman,OMN,100.0,0.0,14.1,0.0,0.0,..,18.1,54,0.1,7,0.885,37.8
Argentina,ARG,87.7,10.0,4.4,9.8,-22.9,4.3,1.0,27,0.4,39,0.861,51.89
Russia,RUS,92.1,3.3,9.9,49.8,0.8,1.5,5.8,49,0.1,6,0.955,63.49
Belarus,BLR,92.4,6.8,5.6,42.6,11.1,2.5,0.6,61,0.1,1,0.972,43.75
Kazakhstan,KAZ,99.2,1.6,12.9,1.2,-3.3,19.8,8.7,63,0.4,36,0.871,75.42
Bulgaria,BGR,71.0,17.7,5.7,35.4,17.6,26.4,0.7,62,0.1,..,0.9440000000000001,63.57
Montenegro,MNE,64.7,43.0,3.4,61.5,32.1,..,0.5,79,0.1,6,0.813,46.08
Romania,ROU,72.5,23.7,3.4,30.1,8.4,3.0,0.5,59,0.4,2,0.9490000000000001,56.55
Palau,PLW,..,0.0,..,87.6,..,..,..,..,..,..,0.732,
Barbados,BRB,..,2.8,..,14.7,0.0,..,0.0,31,0.2,..,0.914,
Kuwait,KWT,93.7,0.0,22.8,0.4,81.2,..,8.1,104,0.1,64,0.845,70.2
Uruguay,URY,46.3,58.0,1.8,10.7,134.1,..,1.2,18,0.4,26,0.8320000000000001,45.56
Turkey,TUR,86.8,13.4,4.2,15.4,22.8,27.8,0.2,47,0.3,9,0.875,68.63
"Bahamas, The",BHM,..,1.2,..,51.4,0.0,..,0.0,20,0.1,..,0.7020000000000001,
Malaysia,MYS,96.6,5.2,7.0,67.6,-0.7,..,3.1,47,0.4,16,0.677,62.92
Seychelles,SYC,..,1.4,..,88.4,0.0,..,0.0,49,0.2,12,0.664,
Serbia,SRB,83.9,21.2,5.1,31.1,9.9,2.9,0.4,62,0.7,6,0.958,58.6
Trinidad and Tobago,TTO,99.9,0.3,15.3,46.0,-1.9,8.8,6.9,39,0.1,..,0.813,
Iran,IRN,99.0,0.9,7.1,6.6,17.8,..,4.6,51,1.0,23,0.8370000000000001,78.03
Mauritius,MUS,84.5,11.5,3.2,19.0,-6.0,..,0.0,38,0.6,27,0.396,55.67
Panama,PAN,80.7,21.2,2.5,61.9,-8.7,0.9,0.1,26,1.9,14,0.733,63.97
Costa Rica,CRI,49.9,38.7,1.5,54.6,8.7,2.8,0.3,23,0.9,9,0.818,49.23
Albania,ALB,61.4,38.6,1.3,28.1,-2.3,..,1.1,68,0.2,8,0.8440000000000001,75.75
Georgia,GEO,72.2,28.7,2.2,40.6,2.6,2.9,0.7,102,0.2,6,0.8640000000000001,71.55
Sri Lanka,LKA,50.5,52.9,1.0,32.9,-9.7,..,0.1,80,1.2,36,0.564,58.38
Cuba,CUB,85.6,19.3,2.1,31.3,63.2,18.3,0.5,50,1.0,..,0.6509999999999999,
Saint Kitts and Nevis,KNA,..,1.6,..,42.3,0.0,51.3,..,..,..,..,0.731,
Antigua and Barbuda,ATG,..,0.0,..,22.3,-4.9,8.5,..,30,0.1,..,0.888,
Bosnia and Herzegovina,BIH,77.5,40.8,6.5,42.7,-1.1,0.9,0.4,80,0.1,4,0.905,
Mexico,MEX,90.4,9.2,3.6,33.9,-5.5,18.6,2.2,37,1.1,47,0.677,66.88
Thailand,THA,79.8,22.9,3.5,32.2,17.3,13.1,1.6,61,3.5,21,0.795,74.04
Grenada,GRD,..,10.9,..,50.0,0.0,7.1,..,45,0.3,..,0.763,
Brazil,BRA,59.1,43.8,2.0,58.9,-9.9,0.7,1.9,30,1.0,27,0.902,56.1
Colombia,COL,76.7,23.6,1.8,52.7,-9.2,0.5,3.4,37,0.8,7,0.737,62.57
Armenia,ARM,74.6,15.8,1.7,11.7,-0.8,36.7,2.9,55,0.2,2,0.846,60.94
Algeria,DZA,100.0,0.1,3.1,0.8,17.8,77.8,9.3,50,1.9,1,0.904,65.65
Macedonia,MKD,79.4,24.2,3.3,39.6,10.3,8.6,1.2,82,0.1,..,0.972,80.12
Peru,PER,79.6,25.5,1.7,57.7,-5.3,0.7,5.5,64,1.3,..,0.7240000000000001,84.6
China,CHN,87.7,12.4,6.4,22.4,33.6,20.9,0.9,113,0.6,27,0.7440000000000001,81.24
Ecuador,ECU,86.9,13.8,2.1,50.2,-5.0,..,2.9,25,0.6,30,0.679,56.57
Azerbaijan,AZE,98.4,2.3,3.2,14.1,37.7,36.9,13.4,64,1.1,..,0.912,79.36
Ukraine,UKR,75.3,4.1,4.4,16.7,4.4,5.6,1.0,71,0.3,25,0.946,65.55
Dominican Republic,DOM,86.6,16.5,2.2,41.7,82.5,30.4,1.6,43,2.2,..,0.7340000000000001,77.87
Saint Lucia,LCA,..,2.1,..,33.2,-7.2,14.3,0.0,30,0.6,..,0.8420000000000001,
Tunisia,TUN,88.9,12.6,2.2,6.8,63.5,103.3,1.6,56,1.0,13,0.9740000000000001,69.82
Mongolia,MNG,93.2,3.4,5.9,8.0,-0.6,1.3,22.8,156,1.3,13,0.948,93.2
Lebanon,LBN,97.6,3.6,3.5,13.4,4.9,40.2,0.0,51,0.8,..,0.961,87.65
Botswana,BWA,74.7,28.9,3.2,18.9,-21.7,1.7,0.5,101,11.8,51,0.9790000000000001,
Saint Vincent and the Grenadines,VCT,..,5.8,..,69.2,8.0,7.9,0.0,48,1.3,..,0.772,
Jamaica,JAM,81.0,16.8,2.5,30.9,-2.8,12.5,0.3,25,0.6,..,0.7240000000000001,69.75
Venezuela,VEN,88.4,12.8,4.3,52.7,-10.6,1.7,1.0,35,1.4,15,0.825,75.02
Dominica,DMA,..,7.8,..,57.4,-13.9,10.0,0.0,..,..,..,0.672,
Fiji,FJI,..,31.3,..,55.9,7.3,..,0.8,99,2.9,..,0.669,
Paraguay,PRY,33.7,61.7,0.9,37.7,-29.1,0.6,1.6,57,1.5,52,0.948,
Suriname,SUR,76.3,24.9,3.4,98.3,-0.7,..,28.1,57,2.0,21,0.983,
Jordan,JOR,97.6,3.2,2.5,1.1,-0.6,96.4,0.1,51,0.6,4,0.963,78.95
Belize,BLZ,..,35.0,..,59.7,-15.8,..,0.5,69,1.0,81,0.743,
Maldives,MDV,..,1.0,..,3.3,0.0,15.7,0.0,26,0.3,..,0.843,
Tonga,TON,..,1.9,..,12.5,0.0,..,0.0,73,1.4,..,0.725,
Philippines,PHL,62.4,27.5,1.1,27.8,26.3,17.8,0.7,185,4.2,38,0.644,74.55
Moldova,MDA,88.7,14.3,1.9,12.6,29.6,8.7,0.2,78,0.1,29,0.9690000000000001,
Turkmenistan,TKM,..,0.0,12.2,8.8,0.0,..,..,79,4.0,22,0.975,
Uzbekistan,UZB,97.7,3.0,2.7,7.5,5.4,108.1,9.4,81,0.4,29,0.9690000000000001,
Libya,LBY,99.1,2.0,6.7,0.1,0.0,822.9,6.7,72,0.6,..,0.9690000000000001,
Indonesia,IDN,66.1,36.9,1.7,49.9,-23.8,11.0,1.9,112,7.1,21,0.754,64.39
Samoa,WSM,..,34.3,..,60.4,31.5,..,0.0,85,1.5,..,0.8059999999999999,
South Africa,ZAF,86.8,17.2,7.4,7.6,0.0,30.2,2.7,87,13.7,78,0.772,56.2
Bolivia,BOL,84.2,17.5,1.8,50.3,-13.2,0.4,5.8,64,5.6,18,0.87,
Gabon,GAB,22.8,82.0,1.7,90.0,5.5,..,10.5,76,20.6,16,0.961,
Egypt,EGY,97.9,5.7,2.2,0.1,67.3,114.1,4.0,109,2.0,1,0.909,86.31
Marshall Islands,MHL,..,11.2,..,70.2,..,..,..,..,..,..,0.8390000000000001,
Vietnam,VNM,69.8,35.0,2.0,48.1,67.1,..,1.0,64,1.6,31,0.733,86.29
"Palestine, State of",,..,10.5,..,1.5,1.0,42.8,..,..,..,15,0.78,
Iraq,IRQ,96.0,0.8,3.8,1.9,3.4,42.9,10.9,75,3.0,26,0.799,80.09
Morocco,MAR,88.5,11.3,1.6,12.6,13.5,35.7,0.3,49,1.9,19,0.887,68.14
Kyrgyzstan,KGZ,75.5,23.3,1.5,3.3,-24.8,..,6.3,111,0.8,24,0.9840000000000001,
Guyana,GUY,..,25.3,..,83.9,-0.9,0.5,13.3,108,3.6,16,0.922,
El Salvador,SLV,48.4,24.4,1.1,12.6,-30.9,..,1.0,42,2.0,16,0.826,
Tajikistan,TJK,46.0,44.7,0.6,3.0,1.9,..,3.5,129,2.7,97,0.985,
Cabo Verde,CPV,..,26.6,..,22.5,57.3,..,0.5,99,4.1,17,0.89,
Guatemala,GTM,37.4,63.7,1.0,32.7,-26.2,..,1.7,74,6.3,24,0.721,74.53
Nicaragua,NIC,40.7,48.2,0.8,25.9,-31.0,0.9,2.9,56,2.2,..,0.852,
India,IND,73.6,36.0,1.6,23.8,10.8,33.9,1.0,184,18.6,30,0.6779999999999999,75.55
Namibia,NAM,66.7,26.5,1.7,8.3,-21.9,..,2.6,145,18.3,19,0.966,
Timor-Leste,TLS,..,18.2,..,45.4,-30.1,..,29.7,140,9.9,..,0.885,
Honduras,HND,52.5,51.5,1.0,40.0,-45.0,..,1.6,61,3.6,..,0.743,
Kiribati,KIR,..,4.3,..,15.0,0.0,..,0.0,140,16.7,..,0.76,
Bhutan,BTN,..,86.9,..,72.5,35.1,0.4,2.7,124,3.9,10,0.799,
Bangladesh,BGD,73.8,34.7,0.5,11.0,-4.5,2.9,0.6,149,11.9,65,0.76,88.81
"Micronesia, Federated States of",FSM,..,1.2,..,91.9,..,..,..,152,3.6,..,0.6859999999999999,
Sao Tome and Principe,STP,..,41.1,..,55.8,-4.3,1.9,0.0,162,11.4,..,0.785,
"Congo, Republic of the",COG,40.5,62.4,0.5,65.4,-1.8,..,31.4,131,38.7,10,0.983,
Eswatini (Kingdom of),,..,66.1,..,34.3,25.1,..,1.7,137,27.9,13,0.8170000000000001,
Laos,LAO,..,59.3,..,82.1,7.4,..,6.3,188,11.3,..,0.81,
Vanuatu,VUT,..,36.1,..,36.1,0.0,..,0.0,136,10.4,..,0.662,
Ghana,GHA,52.5,41.4,0.4,41.2,8.6,..,11.4,204,18.8,14,0.8440000000000001,89.95
Zambia,ZMB,10.6,88.0,0.2,65.2,-8.2,..,8.3,127,34.9,7,0.879,
Equatorial Guinea,GNQ,..,7.8,..,55.5,-16.3,..,22.9,178,22.3,19,0.813,
Myanmar,,44.3,61.5,0.4,43.6,-27.3,..,2.7,156,12.6,23,0.8059999999999999,93.08
Cambodia,KHM,30.6,64.9,0.6,52.9,-27.9,..,1.0,150,6.5,33,0.816,80.51
Kenya,KEN,17.4,72.7,0.3,7.8,-5.8,13.1,2.5,78,51.2,40,0.797,74.01
Nepal,NPL,15.5,85.3,0.3,25.4,-24.7,..,0.9,194,19.8,..,0.825,85.0
Angola,AGO,48.3,49.6,0.7,46.3,-5.3,..,12.8,119,48.8,20,0.934,
Cameroon,CMR,38.3,76.5,0.3,39.3,-23.5,..,2.5,208,45.2,0,0.836,
Zimbabwe,ZWE,29.1,81.8,0.7,35.5,-38.0,17.9,3.1,133,24.6,36,0.789,72.67
Pakistan,PAK,61.6,46.5,0.8,1.9,-43.5,74.4,0.8,174,19.6,5,0.8590000000000001,74.78
Solomon Islands,SLB,..,63.3,..,77.9,-6.2,..,20.9,137,6.2,..,0.767,
Syria,SYR,97.8,0.5,1.5,2.7,32.1,..,..,75,3.7,..,0.943,70.73
Papua New Guinea,PNG,..,52.5,..,74.1,-0.2,..,14.0,152,16.3,21,0.8390000000000001,
Comoros,COM,..,45.3,..,19.7,-25.3,..,1.8,172,50.7,22,0.764,
Rwanda,RWA,..,86.7,..,19.7,53.1,..,5.4,121,19.3,12,0.848,
Nigeria,NGA,18.9,86.6,0.5,7.2,-61.8,4.4,4.4,307,68.6,32,0.8740000000000001,87.16
Tanzania,TZA,14.4,85.7,0.2,51.6,-18.3,..,2.2,139,38.4,..,0.6890000000000001,64.5
Uganda,UGA,..,89.1,..,9.7,-59.3,1.1,14.1,156,31.6,22,0.7509999999999999,
Mauritania,MRT,..,32.2,..,0.2,-46.7,..,12.4,169,38.6,3,0.977,
Madagascar,MDG,..,70.2,..,21.4,-9.1,..,0.8,160,30.2,30,0.7879999999999999,
Benin,BEN,36.7,50.9,0.5,37.8,-26.0,..,1.8,205,59.7,53,0.91,
Lesotho,LSO,..,52.1,..,1.6,25.0,..,5.1,178,44.4,20,0.953,
Cote d'Ivoire,CIV,26.5,64.5,0.4,32.7,1.7,1.4,2.2,269,47.2,14,0.888,
Senegal,SEN,53.9,42.7,0.5,42.8,-11.9,..,1.0,161,23.9,6,0.943,
Togo,TGO,17.8,71.3,0.3,3.1,-75.4,..,13.4,250,41.6,12,0.8540000000000001,
Sudan,SDN,31.7,61.6,0.5,..,..,71.2,2.8,185,17.3,12,0.9329999999999999,
Haiti,HTI,22.0,76.1,0.3,3.5,-17.1,10.3,1.2,184,23.8,..,0.721,
Afghanistan,AFG,..,18.4,..,2.1,0.0,..,0.3,211,13.9,8,0.8370000000000001,91.94
Djibouti,DJI,..,15.4,..,0.2,0.0,..,0.7,159,31.3,..,0.816,
Malawi,MWI,..,83.6,..,33.2,-19.7,..,8.2,115,28.3,17,0.8079999999999999,
Ethiopia,ETH,6.6,92.2,0.1,12.5,..,8.7,9.4,144,43.7,29,0.8420000000000001,79.4
"Gambia, The",GMB,..,51.5,..,48.4,10.8,..,5.7,237,29.7,14,0.981,
Guinea,GIN,..,76.3,..,25.8,-12.9,..,13.0,243,44.6,11,0.894,
Liberia,LBR,..,83.8,..,43.1,-15.8,..,19.2,170,41.5,29,0.887,
Yemen,YEM,98.5,2.3,0.3,1.0,0.0,..,0.2,194,10.2,..,0.884,
Guinea-Bissau,GNB,..,86.9,..,69.8,-11.5,..,11.4,215,35.3,15,0.96,
"Congo, Democratic Republic of the",COD,5.4,95.8,0.0,67.2,-5.0,..,23.2,164,59.8,6,0.8909999999999999,
Mozambique,MOZ,12.6,86.4,0.3,48.0,-13.0,0.7,1.3,110,27.6,..,0.825,
Sierra Leone,SLE,..,77.7,..,43.1,-0.3,..,12.9,324,81.3,18,0.9109999999999999,
Burkina Faso,BFA,..,74.2,..,19.3,-22.7,..,15.0,206,49.6,19,0.988,
Eritrea,ERI,23.1,79.8,0.2,14.9,-7.1,..,..,174,45.6,35,0.907,
Mali,MLI,..,61.5,..,3.8,-30.7,..,9.5,209,70.7,3,0.981,
Burundi,BDI,..,95.7,..,10.9,-2.9,..,15.7,180,65.4,29,0.9209999999999999,
South Sudan,SSD,72.2,39.1,0.2,..,..,1.3,14.0,165,63.3,..,0.9309999999999999,
Chad,TCD,..,89.4,..,3.8,-29.2,..,13.1,280,101.0,34,0.92,
Central African Republic,CAF,..,76.6,..,35.6,-1.8,..,0.1,212,82.1,13,0.943,
Niger,NER,24.1,78.9,0.1,0.9,-41.9,5.1,11.9,252,70.8,7,0.9359999999999999,
"Korea, North",PRK,62.1,23.1,1.0,40.7,-40.2,..,..,207,1.4,..,0.899,
